Frequency 1,Amplitude 1,Frequency 2,Amplitude 2,Frequency 3,Amplitude 3,Frequency 4,Amplitude 4,Frequency 5,Amplitude 5,Frequency 6,Amplitude 6,Frequency 7,Amplitude 7,Frequency 8,Amplitude 8
130.0,15.353633787355122,200.0,19.043764288881473,390.0,29.12302603615352,260.0,76.65884576501666,520.0,15.697978378458153,660.0,18.253080574920197,1320.0,5.565554065709993,1850.0,6.35187526772121
130.0,14.405388429571047,200.0,17.96538890967627,260.0,69.30739385123536,390.0,83.07329319124133,780.0,14.4590258958515,790.0,25.55253566855973,1190.0,16.167252103960237,1180.0,24.862636907626623
200.0,9.788882699071742,130.0,13.84814445395791,260.0,63.747251265576054,390.0,87.6510086106524,780.0,15.347615731744211,790.0,16.787283090722124,1580.0,14.947279729533898,1180.0,19.520884416682332
200.0,10.326609377971721,130.0,14.000949467639954,260.0,57.60681325963684,390.0,73.92005574747506,710.0,32.86738096821793,700.0,38.81433081450731,1410.0,13.736476701726962,1580.0,14.888274903976859
200.0,6.425732469029481,130.0,12.647573785182784,260.0,45.79791069944436,390.0,67.84786125273249,710.0,27.373534175343526,700.0,62.008143442969576,1580.0,12.107497939314658,1410.0,13.12993970025991
200.0,6.259927905344016,130.0,12.092870476048637,260.0,36.52280860027455,390.0,55.6315481191946,660.0,24.246857815756897,700.0,51.49297351830586,1400.0,7.6442958641853185,1410.0,8.094787156949316
190.0,4.310891450329023,130.0,8.2481023924654,260.0,26.707088729819446,390.0,41.29038617055176,700.0,37.13821319563172,660.0,53.95742470586585,1340.0,6.9416444054641895,1330.0,20.838446334776407
200.0,4.747992710458633,130.0,8.2072163411549,260.0,22.547823263650645,390.0,29.134980373411135,700.0,27.161917080628363,660.0,55.71201302365218,1320.0,6.620793680512402,1330.0,10.866324615554701
200.0,16.18179986091667,100.0,35.23435103524205,290.0,26.186854633400596,300.0,26.45189730049607,660.0,20.160776154616194,590.0,48.95780322873799,1180.0,23.629863967800244,1490.0,24.880940527881993
200.0,13.294550038582004,100.0,30.72682113100498,290.0,25.569804426060955,300.0,29.2743914139028,690.0,19.108051495129867,590.0,44.47115483216111,1180.0,13.675373176310247,1490.0,20.376598642193645
190.0,40.53478565540382,200.0,47.2617393802725,300.0,23.630713944402803,390.0,41.01248866336796,990.0,16.133771029117476,590.0,47.771586793141864,1390.0,12.248491405420149,1490.0,14.813721014592515
190.0,23.279076897474248,200.0,54.76182736206435,400.0,23.16956456277875,390.0,44.131392396833284,990.0,15.137838332456246,590.0,57.27275120330753,1490.0,11.195518629477952,1990.0,12.327847463789341
240.0,26.865657796560484,200.0,33.82536337322093,250.0,30.784993368536096,390.0,34.19920631202355,690.0,10.475270236137877,590.0,57.31824043106016,1490.0,8.560198606576426,1990.0,8.671273112486979
240.0,19.374101827686278,200.0,23.00658767356468,390.0,32.026624663310976,250.0,62.0864097084049,500.0,21.491255450084573,590.0,47.456714509212006,1750.0,5.307707544049468,1240.0,10.49507730498034
200.0,18.406225364365007,240.0,18.848803801651194,390.0,31.59265311788014,250.0,53.00857241236721,500.0,21.404421374130997,590.0,30.781205940354347,1490.0,6.546675106803485,1240.0,8.288862152751188
200.0,14.220645819518788,240.0,16.13551911603168,250.0,48.75980823151102,350.0,73.37820344699082,500.0,17.29071165028598,700.0,17.658001066721965,1240.0,6.053585022242042,1050.0,9.509334760519355
200.0,12.720493821942858,240.0,17.753590173513018,250.0,42.69788950630614,350.0,68.15370620444968,500.0,14.10978373955424,700.0,22.56546836288901,1490.0,4.780516533414849,1050.0,6.138527729717214
200.0,10.623724382464024,240.0,13.287705463115078,250.0,38.34358672870607,350.0,62.83837529413576,670.0,35.13710891930377,660.0,54.509106199796825,1320.0,9.638481693112821,1330.0,21.233132372218858
200.0,8.36465047154905,240.0,12.97293567334632,250.0,32.299318759063304,350.0,46.86503691656133,670.0,26.168482829143983,660.0,59.80558849489064,1320.0,6.650402790282309,1330.0,13.481809727421656
100.0,6.934012626327266,240.0,9.998350026267078,250.0,29.216252375420954,350.0,35.89286518497873,590.0,42.540368519669634,660.0,43.36223138710965,1190.0,14.338734988219517,1180.0,15.813412151526824
100.0,6.869417457565981,240.0,9.160275807613866,250.0,25.360000829275435,350.0,30.795759374785515,660.0,28.23224929035352,590.0,67.1337852903912,1780.0,7.055691018754824,1180.0,18.040136025154673
110.0,14.188028560482564,100.0,17.722448633943532,250.0,20.15314835017284,350.0,23.332826891286167,590.0,45.845944719804365,530.0,47.094593966189976,1050.0,7.920863965943796,1180.0,12.104787169773418
220.0,13.61892415570486,110.0,35.983623266480116,440.0,28.52880414685974,330.0,46.28728157777866,520.0,74.67575355060636,530.0,98.08368445249467,1050.0,19.519471102883163,1670.0,23.423614019799693
220.0,13.962871569118397,110.0,25.076889363285744,440.0,17.560977405635732,330.0,39.082066973086015,520.0,54.534070550324394,530.0,65.01581974864533,1050.0,10.578015436419022,1670.0,16.790257215715485
110.0,23.674636055542212,170.0,26.35787752830676,340.0,19.591830704812622,330.0,69.09948854240488,520.0,37.02527064426047,530.0,40.7837150653479,1670.0,15.64844925907488,1160.0,18.757764809037788
160.0,22.017919892582658,170.0,24.775953496223178,440.0,16.635997218732548,330.0,55.38168791868611,520.0,29.15035513006962,530.0,30.4164269867136,1330.0,7.978971470168079,1160.0,15.150103719577222
170.0,23.460415568767438,220.0,59.36336392290604,330.0,38.789151500198244,440.0,50.78433099898733,530.0,23.63373502907819,660.0,31.199748721097738,1100.0,9.021692480406463,1160.0,11.419336868426182
170.0,18.33319175043275,220.0,51.825265712386084,330.0,26.162563894192036,440.0,59.944832341920076,530.0,17.213131840026257,660.0,35.57900661634968,1100.0,9.65823973140346,1110.0,14.743155427587071
170.0,16.361820171768738,220.0,38.14968479684676,330.0,37.58238775012339,440.0,55.74317282748436,530.0,13.518659613627698,660.0,20.368144271842734,1100.0,8.378641201801427,1110.0,12.529197093867928
170.0,14.357857537479816,220.0,28.275445635443404,440.0,50.991650415143205,330.0,87.71597389437346,670.0,7.541520320200178,660.0,24.351362190780243,1100.0,6.582207697928876,1110.0,7.692438969687573
170.0,13.150033812162068,220.0,21.755319280333868,440.0,45.85707539394143,330.0,80.82387862397893,590.0,24.432862056682165,660.0,30.96841597420646,1170.0,5.317617118184306,1180.0,5.531347929085314
170.0,12.036038084022977,220.0,18.112647347065,440.0,35.3012459849214,330.0,66.42635702591515,660.0,21.241519549073402,590.0,66.43280696034162,1780.0,9.766410764187016,1180.0,21.99375866387024
170.0,10.832822213042135,220.0,12.04933734184054,440.0,29.751118990927946,330.0,51.52180300276704,660.0,23.77232499188914,590.0,65.0071973476905,1110.0,5.031579538285115,1180.0,13.683685835373202
170.0,9.338897674178474,220.0,10.371059969036565,440.0,27.217583763142372,330.0,33.50223997535179,520.0,86.83825263131232,530.0,97.74939884242652,1580.0,11.54238199285541,1050.0,20.295952341596795
160.0,7.799478196228143,220.0,8.262398555497006,440.0,14.297031955718902,330.0,18.495757262239405,520.0,69.73739505041394,530.0,77.79310567147529,1580.0,5.463728357755471,1050.0,13.545460155663328
170.0,15.909968061737572,160.0,21.48546463998771,330.0,14.988910561461262,490.0,78.09342554126023,520.0,51.08886825454317,500.0,94.39445979666664,1000.0,11.087207411475696,1160.0,11.60687115538122
160.0,19.093993985029833,80.0,22.30252989479876,330.0,36.28632561921756,490.0,67.12791060811023,510.0,33.21496488846578,500.0,98.04710000932639,1850.0,10.302921983285888,1080.0,16.478837241140162
170.0,25.412233484332607,160.0,31.237188608111538,330.0,38.17442402352461,490.0,40.08143480020155,580.0,20.622145522545825,500.0,65.71541516286882,1170.0,8.037955282270394,1160.0,17.762180311019332
160.0,37.89344241787334,170.0,44.36487010056287,490.0,23.32556085747059,330.0,89.19635280593926,580.0,16.605918389153935,500.0,27.923377512089875,1080.0,9.326631188100896,1160.0,12.63528925613699
160.0,34.755639224236,170.0,38.31293048093397,490.0,15.150470082555538,330.0,70.05506611610187,830.0,18.482658403579666,500.0,21.278513208717047,1080.0,5.782064413341669,1160.0,13.186523786749277
160.0,20.863397579105236,170.0,22.90616227848814,410.0,9.229608413376802,330.0,86.1147080586997,830.0,14.068109280463894,660.0,22.728512730376202,1170.0,5.75145400623942,1160.0,10.984132134677273
160.0,10.513259907085287,170.0,12.871856869427122,340.0,6.387404218556417,330.0,72.03830452329974,830.0,7.1830580292224315,660.0,22.11763487356054,1000.0,3.8975935773350026,1330.0,4.052608846752706
160.0,5.882109676171079,170.0,7.6268231186781135,340.0,11.974564412983604,330.0,84.20652060744828,990.0,8.159956989422653,660.0,16.174056307000036,1660.0,4.505717385022777,1000.0,6.175773678398
160.0,3.170807628651135,170.0,3.22131308017886,320.0,9.053408575963473,330.0,83.9968092255048,990.0,6.044243146171591,660.0,17.597572399674565,1000.0,4.167293284315569,1330.0,4.402641380744896
160.0,1.839283352335525,80.0,1.8610930208184944,340.0,4.863080934147008,330.0,69.00240090862575,660.0,26.56928331280912,670.0,33.7133988516117,1320.0,11.04288558795061,1330.0,19.521699133483597
210.0,1.2136012410807475,80.0,1.714714629634235,340.0,3.427294872857027,330.0,54.45545219761565,670.0,31.868680126815047,660.0,59.90008481507362,1320.0,8.89740967127225,1330.0,16.217675414642997
220.0,1.869033312119582,230.0,3.1772023797155917,340.0,20.60207802847914,330.0,31.63704400531919,670.0,20.193756422537785,660.0,48.7983642429645,1320.0,7.315863390286518,1330.0,8.08314702718057
240.0,0.9928713393971447,200.0,1.1169312113410073,340.0,6.588677716131373,330.0,73.72665180787304,990.0,7.5183311870289735,660.0,9.564159676840335,1000.0,4.470538901261683,1330.0,5.04039765515638
200.0,0.9242462753377803,190.0,0.9710153907849507,320.0,6.818734531861938,330.0,71.91506861975765,990.0,5.087046217710134,660.0,15.555669462433595,1320.0,2.789100727955205,1330.0,4.66396280089986
200.0,1.969736756382482,80.0,1.982094599980232,330.0,64.3359944808269,350.0,70.44230844556272,660.0,15.589275896910161,700.0,17.24747202084795,1760.0,4.369357302657451,1050.0,9.777392583513079
240.0,0.7560905697532456,200.0,0.9142945428025969,330.0,51.78603778741437,350.0,69.44168416405655,660.0,15.112135819339276,700.0,20.84831472968246,1410.0,3.949083784882253,1050.0,6.4408502061191735
230.0,1.5863295402110105,210.0,2.034575379700864,330.0,30.301811523257744,350.0,44.891602668718164,670.0,38.885112245789195,660.0,48.47561880704925,1320.0,11.195518553154715,1330.0,19.499336273936912
220.0,0.45626427813906817,200.0,0.48228626190833657,330.0,13.505374520632106,350.0,19.57100295118687,670.0,29.02448484837148,660.0,54.2926240251444,1320.0,7.345872924972685,1330.0,14.241508373910825
200.0,1.1857622910635337,190.0,1.3930866745734083,330.0,5.536176744902145,350.0,7.9389248437775,670.0,12.658970768288329,660.0,37.9529246211027,1320.0,34.52986684116378,1330.0,45.89623670734582
200.0,0.816757654806298,190.0,0.8719851585644335,330.0,2.3942509088113937,350.0,3.4831449730288795,670.0,3.2464502086136493,660.0,11.879073679852231,1330.0,19.44622567410106,1320.0,31.765238121792525
120.0,0.8379721593726691,190.0,0.8715429767462823,430.0,1.7076881081320232,350.0,2.1704359439966296,620.0,23.195405963721086,630.0,24.62715611312774,1330.0,7.8472151764686,1320.0,9.140065937134036
180.0,1.6608425575936008,190.0,1.7412168012025884,460.0,2.6770833725083008,450.0,2.9310785574654425,620.0,32.123197611899,630.0,54.35932186262228,1260.0,8.973013834552269,1250.0,20.433838719668646
230.0,0.832724227854441,240.0,0.8425464771190644,480.0,1.5445290465004453,470.0,1.8557055722182723,620.0,39.74441705027783,630.0,41.4311600729769,1260.0,3.4561070645610537,1250.0,13.321421884194347
240.0,1.2672670487145352,210.0,1.5042173545760358,360.0,1.8176055965801499,290.0,2.044325725117344,670.0,32.62474929453609,660.0,57.06219854787377,1320.0,8.059598775725172,1330.0,22.508195087393858
240.0,0.2719572731859747,200.0,0.4726721704494432,490.0,0.7985033211669335,350.0,0.8325741105242372,670.0,22.8639997503587,660.0,60.59967839329272,1320.0,6.214687423952728,1330.0,12.897268709884322
200.0,1.2696634126190298,230.0,1.3206486596726008,460.0,2.156307925788128,470.0,2.3045657259926764,660.0,37.26584627982411,630.0,50.433903764449404,1260.0,14.457120636733695,1250.0,16.552867181126903
190.0,0.9550664481727207,240.0,1.0264783312645838,450.0,1.9020017182114455,490.0,2.258123293449144,620.0,35.47758798170659,630.0,56.48965092489159,1260.0,5.0242235537425675,1250.0,16.933707322493962
230.0,1.1816091627290304,220.0,1.1817660672530468,440.0,1.4368550594861236,330.0,1.45083219123061,620.0,35.36178802039915,660.0,36.62624228752575,1320.0,10.223825392265887,1330.0,11.424489822130848
200.0,0.7520699586352056,190.0,0.7800319524169798,420.0,1.3891990093940512,350.0,1.609689738508666,670.0,33.03788678910526,660.0,60.12396063047254,1320.0,8.265749247666713,1330.0,16.97598927251302
230.0,0.2981610089756943,240.0,0.43589126461451766,480.0,1.3995707493265754,490.0,1.5536194824368772,650.0,16.3789034368982,660.0,62.05513269765926,1320.0,5.465091060655172,1330.0,10.620435628840415
240.0,1.4441073983528796,230.0,2.1396175449789006,490.0,2.665179722812317,470.0,3.7585692446424344,620.0,30.496025255971833,630.0,57.74247083390892,1260.0,10.835749476678327,1250.0,20.770014154063745
220.0,0.5302191499660769,200.0,0.6481886475657394,490.0,1.6727265570957999,480.0,1.8996105569797026,620.0,39.6739589162208,630.0,44.93732176193666,1260.0,4.178801263350502,1250.0,13.512866407199189
210.0,1.3523134469625908,240.0,1.6912716209539795,360.0,1.8152588946678714,290.0,1.9681778380936763,670.0,34.4322959233382,660.0,59.01213630674507,1320.0,9.209167290088425,1330.0,21.40395255037316
200.0,0.40319892619486397,210.0,0.5166542228496325,350.0,1.0729438532567475,480.0,1.2584317431620153,670.0,26.448688911374756,660.0,60.1668321468624,1320.0,6.705841145254825,1330.0,13.463864061884534
190.0,1.227848299759524,230.0,1.2356542137226831,330.0,1.7067193216357937,460.0,2.0854520577354063,620.0,38.68314827723949,630.0,45.020449954010054,1260.0,13.904613453818397,1250.0,15.216401022089807
230.0,0.7767819594800397,240.0,0.7922258807559622,470.0,2.0840074348852653,480.0,2.3305159765140915,620.0,35.29329048960422,630.0,57.27822935202955,1890.0,5.519639282043737,1250.0,17.737011380325868
40.0,0.6119249250192397,240.0,0.6727119658976699,370.0,1.2748293938940636,280.0,1.328526539509788,660.0,36.12848559389447,620.0,36.822148584753776,1330.0,8.66690054188137,1250.0,10.7733599306712
190.0,1.0321969673138336,200.0,1.151666991802855,270.0,1.5246876028141818,350.0,1.9972836275747317,670.0,34.73574027734232,660.0,57.67604645150517,1320.0,7.762725565765542,1330.0,18.328208378636976
0.0,0.6579237203113735,210.0,0.7009529558718168,470.0,2.1349784684671778,480.0,2.1670383461181775,670.0,12.918079202714967,660.0,57.4996104428866,1320.0,6.241352788400019,1330.0,10.631340591209245
220.0,1.6602346018644702,230.0,2.006574257630961,450.0,3.0548017505402556,460.0,3.3804850821416355,620.0,33.52212555695522,630.0,56.45782853734666,1260.0,11.980855235311248,1250.0,21.2307298227528
240.0,0.4516557660257469,200.0,0.5062514642338587,430.0,1.2008479885201253,490.0,1.2614433367947213,620.0,38.82818228787542,630.0,48.032911095681925,1260.0,4.484239350542212,1250.0,13.817702966109012
230.0,1.2000792801354214,210.0,1.3097033370129387,340.0,1.9267473906500279,480.0,2.2959276460471725,670.0,40.69109496498847,660.0,50.239752592227084,1320.0,10.452314061422452,1330.0,20.17863738386566
230.0,0.7661005959329198,210.0,0.8191176318903056,470.0,1.1556068992750144,490.0,1.1744150544153853,670.0,30.41754781476099,660.0,58.68711310098589,1320.0,7.19851226223746,1330.0,14.026520757934723
210.0,1.202058741513518,220.0,1.470138075440107,460.0,2.9002385944570306,470.0,3.0215857274279276,620.0,37.39117924336783,660.0,38.69506893557988,1260.0,13.02727238533669,1250.0,13.569557646635214
180.0,1.1181011208992393,190.0,1.2327702335037996,390.0,1.5098130760619128,450.0,1.5166730146880782,620.0,33.28169886968218,630.0,59.418543423204206,1890.0,6.064794778194102,1250.0,18.137062102777115
100.0,1.1712376543317837,190.0,1.2709408722899411,480.0,2.474773024769628,490.0,2.7168269498085644,630.0,35.92625830004872,620.0,39.41488723642221,1320.0,5.607713630529897,1250.0,10.41097648862727
200.0,2.0097633837106024,240.0,2.2697375634221757,470.0,2.3162811789306184,350.0,2.5177100597110047,670.0,33.04806154900976,660.0,56.81352977521467,1320.0,7.171759789165193,1330.0,20.290086522179273
240.0,0.20730179359964482,210.0,0.30633714499074083,450.0,0.6256271475510583,490.0,0.9557643307058388,670.0,16.687074757905098,660.0,57.44931556358352,1320.0,6.278883705475324,1330.0,10.904714728640702
220.0,1.6160223288560327,230.0,1.77838568086473,480.0,31.038753225804907,490.0,79.81363963442087,510.0,27.56146324018385,500.0,104.83970097145244,1000.0,7.488295653731349,1490.0,10.552662954160585
220.0,1.2925860975116916,240.0,1.3136939173076185,480.0,22.833953110677292,490.0,64.96844977620718,510.0,22.9764898654956,500.0,86.48244100845729,1490.0,5.18789574195037,1000.0,5.938198082873405
190.0,1.693004881439711,210.0,1.9279783170074234,480.0,13.22594497509917,490.0,25.066591137749864,500.0,37.619518649975106,590.0,54.53557816089495,1190.0,14.79384255691708,1180.0,17.170022559521207
240.0,0.9507091212859171,230.0,0.9517614768703466,480.0,3.303379770533305,490.0,11.614356289572648,500.0,14.24492326420439,590.0,68.95986771410271,1780.0,7.18641939249012,1180.0,17.496189084242552
180.0,1.7268899280208094,130.0,1.8724199127138124,480.0,10.487108243930102,490.0,16.24147983295791,530.0,58.2110714172014,520.0,59.1742744277318,1050.0,10.75574235367261,1180.0,11.068766338696612
